code,level1,level2,level3,latitude,longitude
5181035000,강원특별자치도,인제군,상남면,37.8713556,128.2622222
5182000000,강원특별자치도,고성군,,38.3779611,128.4701639
5182025000,강원특별자치도,고성군,간성읍,38.3755944,128.4691972
5182025300,강원특별자치도,고성군,거진읍,38.4335083,128.4547528
5182031000,강원특별자치도,고성군,현내면,38.4916444,128.4298444
5182032000,강원특별자치도,고성군,죽왕면,38.3260944,128.5278667
5182033000,강원특별자치도,고성군,토성면,38.2544750,128.5609778
5182034000,강원특별자치도,고성군,수동면,38.4228861,128.2849083
5183000000,강원특별자치도,양양군,,38.0728333,128.6213556
5183025000,강원특별자치도,양양군,양양읍,38.0778222,128.6262972
5183031000,강원특별자치도,양양군,서면,38.0686833,128.5876528
5183032000,강원특별자치도,양양군,손양면,38.0577972,128.6432667
5183033000,강원특별자치도,양양군,현북면,38.0162694,128.7253194
5183034000,강원특별자치도,양양군,현남면,37.9664083,128.7616083
5183035000,강원특별자치도,양양군,강현면,38.1472417,128.6098000
5200000000,전북특별자치도,,,35.8172750,127.1110528
5211100000,전북특별자치도,전주시완산구,,35.8091889,127.1219194
5211151000,전북특별자치도,전주시완산구,중앙동,35.8205389,127.1427111
5211153000,전북특별자치도,전주시완산구,풍남동,35.8140278,127.1501861
5211160500,전북특별자치도,전주시완산구,노송동,35.8214278,127.1604417
5211163500,전북특별자치도,전주시완산구,완산동,35.8061889,127.1369444
5211165000,전북특별자치도,전주시완산구,동서학동,35.8065194,127.1543306
5211166000,전북특별자치도,전주시완산구,서서학동,35.8027778,127.1507083
5211167100,전북특별자치도,전주시완산구,중화산1동,35.8116111,127.1269111
5211167200,전북특별자치도,전주시완산구,중화산2동,35.8186472,127.1184222
5211168000,전북특별자치도,전주시완산구,서신동,35.8278472,127.1175778
5211169100,전북특별자치도,전주시완산구,평화1동,35.7950917,127.1425556
5211169200,전북특별자치도,전주시완산구,평화2동,35.7838889,127.1366667
5211170100,전북특별자치도,전주시완산구,삼천1동,35.7977167,127.1240000
5211170200,전북특별자치도,전주시완산구,삼천2동,35.7933722,127.1244444
5211170300,전북특별자치도,전주시완산구,삼천3동,35.7939194,127.1164194
5211171100,전북특별자치도,전주시완산구,효자1동,35.8028694,127.1321222
5211171200,전북특별자치도,전주시완산구,효자2동,35.8039333,127.1216972
5211171300,전북특별자치도,전주시완산구,효자3동,35.8035806,127.1123861
5211171400,전북특별자치도,전주시완산구,효자4동,35.8039360,127.0978820
5211173000,전북특별자치도,전주시완산구,효자5동,35.8096889,127.1123861
5211300000,전북특별자치도,전주시덕진구,,35.8263861,127.1364194
5211352500,전북특별자치도,전주시덕진구,진북동,35.8249667,127.1335306
5211354000,전북특별자치도,전주시덕진구,인후1동,35.8344639,127.1587750
5211355000,전북특별자치도,전주시덕진구,인후2동,35.8369194,127.1483333
5211356000,전북특별자치도,전주시덕진구,인후3동,35.8250583,127.1633972
5211357000,전북특별자치도,전주시덕진구,덕진동,35.8423667,127.1227778
5211357500,전북특별자치도,전주시덕진구,금암동,35.8347420,127.1331100
5211360000,전북특별자치도,전주시덕진구,팔복동,35.8506444,127.1083556
5211361100,전북특별자치도,전주시덕진구,우아1동,35.8468722,127.1616556
5211361200,전북특별자치도,전주시덕진구,우아2동,35.8347611,127.1691333
5211362000,전북특별자치도,전주시덕진구,호성동,35.8606472,127.1517556
5211364100,전북특별자치도,전주시덕진구,송천1동,35.8541667,127.1229417
5211364200,전북특별자치도,전주시덕진구,송천2동,35.8580528,127.1220417
5211364300,전북특별자치도,전주시덕진구,송천3동,35.8753446,127.1303521
5211365000,전북특별자치도,전주시덕진구,조촌동,35.8721667,127.0782528
5211366500,전북특별자치도,전주시덕진구,여의동,35.8710518,127.0722620
5211367000,전북특별자치도,전주시덕진구,혁신동,35.8374330,127.0614480
5213000000,전북특별자치도,군산시,,35.9646417,126.7388444
5213025000,전북특별자치도,군산시,옥구읍,35.9199750,126.6872639
5213031000,전북특별자치도,군산시,옥산면,35.9365167,126.7504222
5213032000,전북특별자치도,군산시,회현면,35.9101167,126.7590000
5213033000,전북특별자치도,군산시,임피면,35.9795056,126.8525972
5213034000,전북특별자치도,군산시,서수면,35.9802972,126.8778417
5213035000,전북특별자치도,군산시,대야면,35.9436167,126.8137417
5213036000,전북특별자치도,군산시,개정면,35.9554250,126.7985306
5213037000,전북특별자치도,군산시,성산면,35.9866861,126.7881333
5213038000,전북특별자치도,군산시,나포면,36.0245667,126.8352667
5213039000,전북특별자치도,군산시,옥도면,36.1165806,125.9790528
5213040000,전북특별자치도,군산시,옥서면,35.9214417,126.6470556
5213051500,전북특별자치도,군산시,해신동,35.9867639,126.7090750
5213053000,전북특별자치도,군산시,월명동,35.9873972,126.7117639
5213055000,전북특별자치도,군산시,신풍동,35.9699222,126.7028333
5213056000,전북특별자치도,군산시,삼학동,35.9722361,126.7134306
5213060500,전북특별자치도,군산시,중앙동,35.9825917,126.7205778
5213064000,전북특별자치도,군산시,흥남동,35.9725361,126.7187417
5213065000,전북특별자치도,군산시,조촌동,35.9700917,126.7401306
5213066000,전북특별자치도,군산시,경암동,35.9766361,126.7319333
5213067000,전북특별자치도,군산시,구암동,35.9827444,126.7461194
5213068000,전북특별자치도,군산시,개정동,35.9614472,126.7565194
5213069000,전북특별자치도,군산시,수송동,35.9624917,126.7158222
5213070100,전북특별자치도,군산시,나운1동,35.9638028,126.6968639
5213070200,전북특별자치도,군산시,나운2동,35.9619194,126.7017556
5213070300,전북특별자치도,군산시,나운3동,35.9558250,126.6913556
5213071000,전북특별자치도,군산시,소룡동,35.9713500,126.6813083
5213072000,전북특별자치도,군산시,미성동,35.9563639,126.6587750
5214000000,전북특별자치도,익산시,,35.9452750,126.9598528
5214025000,전북특별자치도,익산시,함열읍,36.0716583,126.9666889
5214031000,전북특별자치도,익산시,오산면,35.9357333,126.9182750
5214032000,전북특별자치도,익산시,황등면,36.0014639,126.9470556
5214033000,전북특별자치도,익산시,함라면,36.0570333,126.9124889
5214034000,전북특별자치도,익산시,웅포면,36.0614806,126.8790194
5214035000,전북특별자치도,익산시,성당면,36.0853250,126.9371222
5214036000,전북특별자치도,익산시,용안면,36.1170667,126.9544000
5214037000,전북특별자치도,익산시,낭산면,36.0751000,127.0120000
5214038000,전북특별자치도,익산시,망성면,36.1296528,127.0226528
5214039000,전북특별자치도,익산시,여산면,36.0557306,127.0881111
5214040000,전북특별자치도,익산시,금마면,35.9900694,127.0550889
5214041000,전북특별자치도,익산시,왕궁면,35.9633917,127.0899556
5214042000,전북특별자치도,익산시,춘포면,35.8977139,127.0073444
5214043000,전북특별자치도,익산시,삼기면,36.0173444,126.9861750
5214044000,전북특별자치도,익산시,용동면,36.1069667,126.9951306
5214052000,전북특별자치도,익산시,중앙동,35.9367972,126.9544444
5214053000,전북특별자치도,익산시,평화동,35.9292278,126.9475306
5214056000,전북특별자치도,익산시,인화동,35.9265111,126.9557000
5214057000,전북특별자치도,익산시,동산동,35.9266806,126.9630556
5214058000,전북특별자치도,익산시,마동,35.9349139,126.9604306
5214059500,전북특별자치도,익산시,남중동,35.9481083,126.9611667
5214061000,전북특별자치도,익산시,모현동,35.9451694,126.9474889
5214062000,전북특별자치도,익산시,송학동,35.9353306,126.9429972
5214064600,전북특별자치도,익산시,영등1동,35.9493833,126.9746556
5214064700,전북특별자치도,익산시,영등2동,35.9572361,126.9790861
5214065200,전북특별자치도,익산시,어양동,35.9523528,126.9864778
5214065600,전북특별자치도,익산시,신동,35.9568417,126.9633889
5214067000,전북특별자치도,익산시,팔봉동,35.9634083,127.0157889
5214069000,전북특별자치도,익산시,삼성동,35.9597306,126.9915528
5218000000,전북특별자치도,정읍시,,35.5668722,126.8581111
5218025000,전북특별자치도,정읍시,신태인읍,35.6851444,126.8887417
5218031000,전북특별자치도,정읍시,북면,35.6062250,126.8943306
5218032000,전북특별자치도,정읍시,입암면,35.5007778,126.7953083
5218033000,전북특별자치도,정읍시,소성면,35.5538472,126.7853083
5218034000,전북특별자치도,정읍시,고부면,35.6155528,126.7737972
5218035000,전북특별자치도,정읍시,영원면,35.6520972,126.7873750
5218036000,전북특별자치도,정읍시,덕천면,35.6156000,126.8446778
5218037000,전북특별자치도,정읍시,이평면,35.6619111,126.8402444
5218038000,전북특별자치도,정읍시,정우면,35.6418583,126.8779750
5218039000,전북특별자치도,정읍시,태인면,35.6476833,126.9346306
5218040000,전북특별자치도,정읍시,감곡면,35.7118667,126.9305861
5218041000,전북특별자치도,정읍시,옹동면,35.6404694,126.9766000
5218042000,전북특별자치도,정읍시,칠보면,35.5996222,126.9956667
5218043000,전북특별자치도,정읍시,산내면,35.5652667,127.0323194
5218044000,전북특별자치도,정읍시,산외면,35.6184417,127.0441889
5218051000,전북특별자치도,정읍시,수성동,35.5661639,126.8553750
5218052000,전북특별자치도,정읍시,장명동,35.5645972,126.8587083
5218053500,전북특별자치도,정읍시,내장상동,35.5543722,126.8708639
5218054500,전북특별자치도,정읍시,시기동,35.5627556,126.8511417
5218056500,전북특별자치도,정읍시,초산동,35.5619058,126.8524522
5218057000,전북특별자치도,정읍시,연지동,35.5653528,126.8474194
5218058000,전북특별자치도,정읍시,농소동,35.5802694,126.8305111
5218059500,전북특별자치도,정읍시,상교동,35.5470722,126.8398333
5219000000,전북특별자치도,남원시,,35.4132556,127.3925000
5219025000,전북특별자치도,남원시,운봉읍,35.4367278,127.5310528
5219031000,전북특별자치도,남원시,주천면,35.3878056,127.4440667
5219032000,전북특별자치도,남원시,수지면,35.3362417,127.3736417
5219033000,전북특별자치도,남원시,송동면,35.3516278,127.3392556
5219034000,전북특별자치도,남원시,주생면,35.3757833,127.3236667
5219035000,전북특별자치도,남원시,금지면,35.3545361,127.3060194
5219036000,전북특별자치도,남원시,대강면,35.3442583,127.2298861
5219037000,전북특별자치도,남원시,대산면,35.4290500,127.3273000
5219038000,전북특별자치도,남원시,사매면,35.4954917,127.3626111
5219039000,전북특별자치도,남원시,덕과면,35.5141028,127.3542083
5219040000,전북특별자치도,남원시,보절면,35.5100750,127.4044861
5219041000,전북특별자치도,남원시,산동면,35.4896528,127.4783333
5219042000,전북특별자치도,남원시,이백면,35.4238194,127.4600639
5219045000,전북특별자치도,남원시,아영면,35.5055750,127.6150306
5219046000,전북특별자치도,남원시,산내면,35.4161500,127.6253667
5219047000,전북특별자치도,남원시,인월면,35.4613333,127.6022861
5219051000,전북특별자치도,남원시,동충동,35.4079694,127.3850972
5219052000,전북특별자치도,남원시,죽항동,35.4045278,127.3866667
5219054000,전북특별자치도,남원시,노암동,35.3965361,127.3823444
5219055000,전북특별자치도,남원시,금동,35.3994444,127.3774889
5219056000,전북특별자치도,남원시,왕정동,35.4051972,127.3718639
5219057000,전북특별자치도,남원시,향교동,35.4140194,127.3829083
5219059000,전북특별자치도,남원시,도통동,35.4167972,127.4021972
5221000000,전북특별자치도,김제시,,35.8005750,126.8827528
5221025000,전북특별자치도,김제시,만경읍,35.8513722,126.8220083
5221032000,전북특별자치도,김제시,죽산면,35.7694417,126.8158222
5221033000,전북특별자치도,김제시,백산면,35.8249750,126.8943444
5221034000,전북특별자치도,김제시,용지면,35.8506917,126.9576778
5221035000,전북특별자치도,김제시,백구면,35.8877083,126.9696083
5221036000,전북특별자치도,김제시,부량면,35.7309417,126.8460194
5221038000,전북특별자치도,김제시,공덕면,35.8892972,126.9150083
5221039000,전북특별자치도,김제시,청하면,35.9003917,126.8428000
5221040000,전북특별자치도,김제시,성덕면,35.8175306,126.8079306
5221041000,전북특별자치도,김제시,진봉면,35.8560111,126.7681528
5221042000,전북특별자치도,김제시,금구면,35.7714028,127.0133556
5221043000,전북특별자치도,김제시,봉남면,35.7505611,126.9643528
5221044000,전북특별자치도,김제시,황산면,35.7915556,126.9443778
5221045000,전북특별자치도,김제시,금산면,35.7135722,126.9982667
5221046000,전북특별자치도,김제시,광활면,35.8307556,126.7438639
5221051000,전북특별자치도,김제시,요촌동,35.8021667,126.8935111
5221052000,전북특별자치도,김제시,신풍동,35.7930083,126.8999556
5221054000,전북특별자치도,김제시,검산동,35.8044500,126.9137333
5221058000,전북특별자치도,김제시,교월동,35.7994310,126.8768110
5271000000,전북특별자치도,완주군,,35.8429694,127.1495972
5271025000,전북특별자치도,완주군,삼례읍,35.9064944,127.0737972
